datetime,timestamp,open,high,low,close,volume
2025-08-03 09:00:00+00:00,1754211600000,3462.92,3466.81,3456.25,3466.1,421259.411363936
2025-08-03 10:00:00+00:00,1754215200000,3466.1,3488.0,3465.99,3485.31,1064681.6668812896
2025-08-03 11:00:00+00:00,1754218800000,3485.77,3516.11,3483.91,3485.72,2449676.2646893035
2025-08-03 12:00:00+00:00,1754222400000,3485.72,3504.08,3475.31,3491.11,754433.262357668
2025-08-03 13:00:00+00:00,1754226000000,3491.11,3499.21,3484.93,3492.28,407030.9569599012
2025-08-03 14:00:00+00:00,1754229600000,3492.53,3494.32,3464.81,3473.48,740964.1644541883
2025-08-03 15:00:00+00:00,1754233200000,3472.84,3478.55,3453.07,3476.76,1096792.8543629681
2025-08-03 16:00:00+00:00,1754236800000,3476.7,3496.27,3468.61,3495.85,601726.1125028474
2025-08-03 17:00:00+00:00,1754240400000,3495.85,3499.49,3480.81,3490.48,688508.8741618659
2025-08-03 18:00:00+00:00,1754244000000,3490.53,3499.16,3482.42,3496.66,992324.0161731777
2025-08-03 19:00:00+00:00,1754247600000,3496.66,3514.16,3487.85,3496.43,1198186.2969755866
2025-08-03 20:00:00+00:00,1754251200000,3497.1,3498.03,3484.16,3494.39,524280.3409393685
2025-08-03 21:00:00+00:00,1754254800000,3492.62,3508.98,3491.42,3503.18,560199.02991224
2025-08-03 22:00:00+00:00,1754258400000,3503.19,3514.69,3482.82,3502.72,616292.0459429901
2025-08-03 23:00:00+00:00,1754262000000,3502.72,3520.54,3495.88,3497.0,567810.1973690572
2025-08-04 00:00:00+00:00,1754265600000,3497.43,3551.38,3492.3,3547.15,665553.3783944454
2025-08-04 01:00:00+00:00,1754269200000,3546.74,3564.84,3534.22,3537.08,790967.5539183688
2025-08-04 02:00:00+00:00,1754272800000,3538.26,3571.4,3526.19,3571.4,1640845.3324668214
2025-08-04 03:00:00+00:00,1754276400000,3571.4,3575.0,3555.85,3557.98,460675.2364811108
2025-08-04 04:00:00+00:00,1754280000000,3557.05,3565.71,3534.38,3538.95,881562.8286143892
2025-08-04 05:00:00+00:00,1754283600000,3538.95,3540.73,3525.0,3535.23,333403.7753422131
2025-08-04 06:00:00+00:00,1754287200000,3534.49,3541.88,3520.36,3540.12,384464.4444446865
2025-08-04 07:00:00+00:00,1754290800000,3540.12,3554.05,3537.18,3552.52,1089295.6567490941
2025-08-04 08:00:00+00:00,1754294400000,3552.53,3564.28,3542.13,3550.78,918239.3596261939
2025-08-04 09:00:00+00:00,1754298000000,3551.13,3563.36,3546.42,3548.34,429886.5633430631
2025-08-04 10:00:00+00:00,1754301600000,3547.86,3573.64,3545.89,3555.54,506737.4747392458
2025-08-04 11:00:00+00:00,1754305200000,3555.17,3566.44,3550.77,3556.19,410429.9510900612
2025-08-04 12:00:00+00:00,1754308800000,3556.66,3572.24,3550.89,3569.54,686473.8030531681
2025-08-04 13:00:00+00:00,1754312400000,3570.44,3620.0,3560.33,3619.95,1921366.9648633075
2025-08-04 14:00:00+00:00,1754316000000,3620.0,3664.35,3617.84,3637.41,3285972.9876744235
2025-08-04 15:00:00+00:00,1754319600000,3638.5,3658.05,3634.35,3648.36,1636443.0204118744
2025-08-04 16:00:00+00:00,1754323200000,3648.42,3697.69,3648.08,3687.82,2587588.6224517827
2025-08-04 17:00:00+00:00,1754326800000,3687.89,3716.58,3678.41,3681.47,1667833.7649308804
2025-08-04 18:00:00+00:00,1754330400000,3681.48,3691.77,3670.99,3674.73,1452722.372968976
2025-08-04 19:00:00+00:00,1754334000000,3673.06,3687.17,3666.6,3669.09,1390113.70585129
2025-08-04 20:00:00+00:00,1754337600000,3668.95,3710.0,3661.41,3699.79,2205089.43957936
2025-08-04 21:00:00+00:00,1754341200000,3699.48,3729.97,3699.03,3709.41,1872638.0016522373
2025-08-04 22:00:00+00:00,1754344800000,3709.41,3734.58,3709.41,3730.27,1261395.8900884
2025-08-04 23:00:00+00:00,1754348400000,3731.56,3731.56,3707.77,3719.29,778947.2495984132
2025-08-05 00:00:00+00:00,1754352000000,3719.3,3720.05,3694.01,3696.77,840205.2810010595
2025-08-05 01:00:00+00:00,1754355600000,3696.4,3710.17,3680.0,3680.38,336301.5616056117
2025-08-05 02:00:00+00:00,1754359200000,3680.39,3687.23,3672.36,3680.12,308597.8434264651
2025-08-05 03:00:00+00:00,1754362800000,3679.69,3680.13,3648.7,3650.69,896016.236362275
2025-08-05 04:00:00+00:00,1754366400000,3650.69,3666.58,3639.47,3649.95,985078.504806291
2025-08-05 05:00:00+00:00,1754370000000,3646.67,3670.33,3646.67,3664.17,480649.7817474884
2025-08-05 06:00:00+00:00,1754373600000,3664.16,3679.45,3636.45,3649.5,660706.5510796006
2025-08-05 07:00:00+00:00,1754377200000,3649.51,3656.61,3602.02,3612.73,1741846.2468805313
2025-08-05 08:00:00+00:00,1754380800000,3612.03,3639.55,3608.89,3633.43,981243.6442065022
2025-08-05 09:00:00+00:00,1754384400000,3633.59,3666.55,3633.36,3660.82,749326.2608177415
2025-08-05 10:00:00+00:00,1754388000000,3660.45,3693.46,3654.75,3682.61,880232.6710786282
2025-08-05 11:00:00+00:00,1754391600000,3682.61,3685.35,3661.55,3672.95,908229.9288753221
2025-08-05 12:00:00+00:00,1754395200000,3672.96,3680.16,3611.88,3628.04,926955.5181085811
2025-08-05 13:00:00+00:00,1754398800000,3628.03,3658.21,3618.28,3646.74,1403585.2807915092
2025-08-05 14:00:00+00:00,1754402400000,3646.7,3646.88,3559.0,3577.36,3291761.0034859898
2025-08-05 15:00:00+00:00,1754406000000,3576.46,3597.22,3556.04,3569.87,2766750.6621486116
2025-08-05 16:00:00+00:00,1754409600000,3569.5,3595.58,3563.07,3577.85,1387914.341904538
2025-08-05 17:00:00+00:00,1754413200000,3576.4,3608.15,3575.97,3604.98,1048873.139260865
2025-08-05 18:00:00+00:00,1754416800000,3604.98,3610.64,3567.01,3586.52,1280066.7795137821
2025-08-05 19:00:00+00:00,1754420400000,3587.11,3593.0,3560.0,3571.61,806553.4325652189
2025-08-05 20:00:00+00:00,1754424000000,3571.7,3600.69,3571.7,3575.7,507549.1196068822
2025-08-05 21:00:00+00:00,1754427600000,3575.27,3592.8,3569.46,3574.12,527315.2546188137
2025-08-05 22:00:00+00:00,1754431200000,3574.12,3597.77,3546.54,3596.16,840926.6332306035
2025-08-05 23:00:00+00:00,1754434800000,3596.15,3622.44,3593.98,3612.03,756911.7798132335
2025-08-06 00:00:00+00:00,1754438400000,3612.02,3612.02,3570.72,3575.69,675057.5727477925
2025-08-06 01:00:00+00:00,1754442000000,3575.7,3593.16,3563.67,3592.43,344951.5422926426
2025-08-06 02:00:00+00:00,1754445600000,3591.42,3594.79,3573.64,3591.13,243626.360809078
2025-08-06 03:00:00+00:00,1754449200000,3591.13,3593.39,3571.52,3582.99,133773.0378154716
2025-08-06 04:00:00+00:00,1754452800000,3582.99,3583.93,3570.18,3573.17,181546.1518338644
2025-08-06 05:00:00+00:00,1754456400000,3573.1,3666.35,3568.94,3637.27,1562430.4369203092
2025-08-06 06:00:00+00:00,1754460000000,3638.33,3643.57,3617.0,3630.45,1129015.6043131135
2025-08-06 07:00:00+00:00,1754463600000,3630.45,3649.85,3624.63,3639.0,827266.0800352346
2025-08-06 08:00:00+00:00,1754467200000,3638.99,3642.39,3609.02,3621.46,585443.733468671
2025-08-06 09:00:00+00:00,1754470800000,3619.77,3643.48,3616.43,3625.91,574346.5300904515
2025-08-06 10:00:00+00:00,1754474400000,3626.85,3638.77,3611.39,3615.59,738001.2929049383
2025-08-06 11:00:00+00:00,1754478000000,3615.59,3629.46,3610.64,3618.08,298038.0812232309
2025-08-06 12:00:00+00:00,1754481600000,3618.09,3622.08,3580.0,3583.01,734279.3184436193
2025-08-06 13:00:00+00:00,1754485200000,3585.21,3603.32,3574.19,3602.33,1076493.937966685
2025-08-06 14:00:00+00:00,1754488800000,3602.34,3636.88,3588.41,3635.17,971762.7441897268
2025-08-06 15:00:00+00:00,1754492400000,3635.17,3668.88,3619.89,3665.21,1735945.4900696701
2025-08-06 16:00:00+00:00,1754496000000,3665.22,3673.23,3640.61,3645.07,1639206.1143939516
2025-08-06 17:00:00+00:00,1754499600000,3645.08,3683.6,3638.91,3682.29,1270776.3728313467
2025-08-06 18:00:00+00:00,1754503200000,3682.35,3697.04,3672.46,3675.97,1193692.2769356559
2025-08-06 19:00:00+00:00,1754506800000,3675.98,3685.62,3668.83,3682.27,1064576.1950516813
2025-08-06 20:00:00+00:00,1754510400000,3681.45,3681.83,3667.42,3674.2,717874.8633366257
2025-08-06 21:00:00+00:00,1754514000000,3673.17,3683.89,3650.0,3668.15,763121.4346346441
2025-08-06 22:00:00+00:00,1754517600000,3668.16,3683.3,3664.97,3681.01,768472.0563975727
2025-08-06 23:00:00+00:00,1754521200000,3681.01,3685.09,3673.84,3682.87,254582.5596281613
2025-08-07 00:00:00+00:00,1754524800000,3682.29,3682.29,3663.21,3672.4,190984.2985785457
2025-08-07 01:00:00+00:00,1754528400000,3672.4,3716.0,3667.14,3667.59,915719.829690895
2025-08-07 02:00:00+00:00,1754532000000,3667.36,3677.14,3651.37,3658.4,478178.1563860132
2025-08-07 03:00:00+00:00,1754535600000,3658.29,3667.71,3648.3,3656.71,418052.1373943292
2025-08-07 04:00:00+00:00,1754539200000,3656.7,3669.2,3654.42,3661.81,298113.6697158278
2025-08-07 05:00:00+00:00,1754542800000,3662.01,3687.25,3660.09,3687.25,734597.2075412354
2025-08-07 06:00:00+00:00,1754546400000,3687.24,3709.86,3686.6,3694.15,1160963.1690913602
2025-08-07 07:00:00+00:00,1754550000000,3694.08,3708.0,3694.08,3700.2,894495.4445845188
2025-08-07 08:00:00+00:00,1754553600000,3700.2,3726.7,3700.2,3720.35,2059844.1907941957
2025-08-07 09:00:00+00:00,1754557200000,3720.35,3733.24,3714.29,3731.38,1783352.626984984
2025-08-07 10:00:00+00:00,1754560800000,3731.05,3825.65,3729.68,3821.69,6444816.774640601
2025-08-07 11:00:00+00:00,1754564400000,3820.39,3841.54,3801.78,3828.0,3469718.5520601124
2025-08-07 12:00:00+00:00,1754568000000,3827.47,3849.0,3824.17,3847.41,2630564.84149008
2025-08-07 13:00:00+00:00,1754571600000,3848.99,3864.56,3824.43,3856.1,2836535.7372529763
2025-08-07 14:00:00+00:00,1754575200000,3856.1,3857.53,3802.99,3817.1,1927096.4245541068
2025-08-07 15:00:00+00:00,1754578800000,3818.39,3839.54,3813.85,3836.43,1167947.085396792
2025-08-07 16:00:00+00:00,1754582400000,3835.98,3843.26,3780.0,3814.4,2096589.8687694557
2025-08-07 17:00:00+00:00,1754586000000,3814.4,3833.06,3805.18,3829.07,1932208.6359587146
2025-08-07 18:00:00+00:00,1754589600000,3828.64,3829.05,3808.09,3827.12,1217239.3916345746
2025-08-07 19:00:00+00:00,1754593200000,3827.12,3873.9,3821.57,3866.17,2825089.277985013
2025-08-07 20:00:00+00:00,1754596800000,3866.19,3879.21,3851.45,3872.72,2132165.5733021484
2025-08-07 21:00:00+00:00,1754600400000,3872.75,3884.78,3858.48,3869.69,1811650.3671917543
2025-08-07 22:00:00+00:00,1754604000000,3869.7,3925.0,3867.67,3915.8,3376199.585076244
2025-08-07 23:00:00+00:00,1754607600000,3915.8,3917.41,3889.67,3909.02,1631978.5066505393
2025-08-08 00:00:00+00:00,1754611200000,3909.71,3934.37,3882.73,3900.01,2575277.3424766413
2025-08-08 01:00:00+00:00,1754614800000,3900.01,3915.96,3880.0,3887.11,1723349.1274165916
2025-08-08 02:00:00+00:00,1754618400000,3887.11,3904.91,3879.34,3892.68,690981.758195494
2025-08-08 03:00:00+00:00,1754622000000,3892.69,3964.47,3892.36,3937.79,3317597.167911463
2025-08-08 04:00:00+00:00,1754625600000,3937.8,3938.0,3915.45,3919.39,1175830.8514350315
2025-08-08 05:00:00+00:00,1754629200000,3919.39,3919.4,3894.11,3900.79,1320458.1759632444
2025-08-08 06:00:00+00:00,1754632800000,3900.8,3918.86,3893.06,3914.54,1312138.8112843086
2025-08-08 07:00:00+00:00,1754636400000,3914.08,3927.52,3900.2,3914.44,967253.9304718757
2025-08-08 08:00:00+00:00,1754640000000,3914.44,3925.28,3886.69,3897.33,1652247.0879328544
2025-08-08 09:00:00+00:00,1754643600000,3897.32,3899.99,3883.59,3899.4,1454230.09610514
2025-08-08 10:00:00+00:00,1754647200000,3898.92,3907.25,3885.54,3896.81,1066442.5856991073
2025-08-08 11:00:00+00:00,1754650800000,3896.82,3920.0,3896.64,3916.78,1024063.30742129
2025-08-08 12:00:00+00:00,1754654400000,3916.77,3916.77,3891.66,3891.87,1400261.840576261
2025-08-08 13:00:00+00:00,1754658000000,3891.67,4009.19,3890.67,3997.5,6749426.718814813
2025-08-08 14:00:00+00:00,1754661600000,3997.5,4003.55,3943.15,3983.14,4630483.915515278
2025-08-08 15:00:00+00:00,1754665200000,3983.14,3987.76,3926.02,3953.28,5225736.670868927
2025-08-08 16:00:00+00:00,1754668800000,3954.4,3974.63,3949.82,3969.2,1900510.0115535187
2025-08-08 17:00:00+00:00,1754672400000,3969.21,4038.75,3967.93,4031.26,5723372.624995536
2025-08-08 18:00:00+00:00,1754676000000,4031.26,4054.73,4028.51,4054.58,6273835.186038072
2025-08-08 19:00:00+00:00,1754679600000,4054.83,4062.62,4030.7,4059.58,4792456.670114072
2025-08-08 20:00:00+00:00,1754683200000,4059.57,4068.11,4044.02,4056.26,4195928.367119906
2025-08-08 21:00:00+00:00,1754686800000,4056.25,4056.94,4037.87,4038.52,1360524.1653841457
2025-08-08 22:00:00+00:00,1754690400000,4037.56,4037.57,4017.92,4024.49,2303191.261147665
2025-08-08 23:00:00+00:00,1754694000000,4024.49,4030.95,4003.95,4007.55,1335961.9381875664
2025-08-09 00:00:00+00:00,1754697600000,4007.56,4024.97,4006.04,4015.48,1022968.9697881176
2025-08-09 01:00:00+00:00,1754701200000,4015.58,4035.34,4009.97,4033.91,1249293.6999145893
2025-08-09 02:00:00+00:00,1754704800000,4032.7,4038.89,4024.58,4032.59,539352.1911395931
2025-08-09 03:00:00+00:00,1754708400000,4032.96,4050.0,4026.08,4049.81,1254445.6914402929
2025-08-09 04:00:00+00:00,1754712000000,4049.99,4098.75,4044.79,4079.79,2340816.958036423
2025-08-09 05:00:00+00:00,1754715600000,4079.79,4211.53,4075.41,4180.0,7685472.529665303
2025-08-09 06:00:00+00:00,1754719200000,4180.0,4181.99,4147.46,4160.95,2709997.537226059
2025-08-09 07:00:00+00:00,1754722800000,4160.95,4175.0,4156.08,4169.29,2483714.2103668847
2025-08-09 08:00:00+00:00,1754726400000,4169.29,4201.52,4165.0,4188.67,2001655.781453913
2025-08-09 09:00:00+00:00,1754730000000,4188.67,4240.0,4174.31,4218.66,2434902.8189288625
2025-08-09 10:00:00+00:00,1754733600000,4218.65,4244.32,4212.85,4215.4,3892489.1757497396
2025-08-09 11:00:00+00:00,1754737200000,4216.76,4216.76,4180.87,4189.36,3745911.3568955087
2025-08-09 12:00:00+00:00,1754740800000,4189.37,4206.27,4181.9,4195.58,2571194.948194989
2025-08-09 13:00:00+00:00,1754744400000,4195.59,4198.0,4163.79,4164.16,2751407.8321970734
2025-08-09 14:00:00+00:00,1754748000000,4164.16,4197.0,4152.28,4194.9,1980816.7281293704
2025-08-09 15:00:00+00:00,1754751600000,4194.9,4225.98,4170.0,4207.93,2605198.3146272055
2025-08-09 16:00:00+00:00,1754755200000,4207.93,4225.0,4191.9,4206.75,1980834.5796827357
2025-08-09 17:00:00+00:00,1754758800000,4206.76,4238.36,4198.72,4233.18,1959563.9288978546
2025-08-09 18:00:00+00:00,1754762400000,4233.19,4254.99,4220.01,4241.0,2243299.0779791246
2025-08-09 19:00:00+00:00,1754766000000,4240.84,4270.0,4237.51,4257.85,1760003.0261463742
2025-08-09 20:00:00+00:00,1754769600000,4257.86,4292.0,4256.51,4288.33,3371614.7975037377
2025-08-09 21:00:00+00:00,1754773200000,4288.44,4298.0,4261.64,4278.22,2247231.967277026
2025-08-09 22:00:00+00:00,1754776800000,4278.22,4324.88,4244.46,4263.92,3602987.022315713
2025-08-09 23:00:00+00:00,1754780400000,4263.83,4275.22,4247.36,4261.8,1469543.0281209827
2025-08-10 00:00:00+00:00,1754784000000,4261.76,4330.55,4247.6,4311.04,1707890.6404655592
2025-08-10 01:00:00+00:00,1754787600000,4311.45,4322.37,4288.85,4300.48,1720402.3783000007
2025-08-10 02:00:00+00:00,1754791200000,4299.22,4304.18,4247.48,4247.48,2245207.950598565
2025-08-10 03:00:00+00:00,1754794800000,4247.11,4256.47,4207.0,4243.9,2341818.672018749
2025-08-10 04:00:00+00:00,1754798400000,4243.44,4264.27,4227.21,4250.97,1219351.1847502056
2025-08-10 05:00:00+00:00,1754802000000,4250.96,4250.96,4214.73,4218.93,1520074.6940208324
2025-08-10 06:00:00+00:00,1754805600000,4220.31,4236.54,4203.53,4225.26,1941074.8042995776
2025-08-10 07:00:00+00:00,1754809200000,4225.99,4233.35,4175.01,4183.56,2629231.692982749
2025-08-10 08:00:00+00:00,1754812800000,4183.57,4217.93,4160.0,4209.62,2973603.828722677
2025-08-10 09:00:00+00:00,1754816400000,4211.63,4229.0,4210.76,4223.89,1710464.605776635
2025-08-10 10:00:00+00:00,1754820000000,4223.89,4231.86,4193.38,4197.35,1962338.9311441912
2025-08-10 11:00:00+00:00,1754823600000,4197.72,4220.23,4177.84,4179.94,1776045.4546302543
2025-08-10 12:00:00+00:00,1754827200000,4180.5,4200.0,4174.49,4200.0,1432304.0006448615
2025-08-10 13:00:00+00:00,1754830800000,4199.99,4205.1,4165.04,4167.59,1036401.8927102566
2025-08-10 14:00:00+00:00,1754834400000,4168.1,4225.57,4160.86,4219.17,1312466.9868630467
2025-08-10 15:00:00+00:00,1754838000000,4219.18,4237.49,4211.58,4217.99,1379502.6036644962
2025-08-10 16:00:00+00:00,1754841600000,4217.67,4241.38,4215.11,4235.3,1142999.7838976511
2025-08-10 17:00:00+00:00,1754845200000,4235.3,4250.0,4224.1,4224.61,734693.80902757
2025-08-10 18:00:00+00:00,1754848800000,4224.6,4235.37,4218.77,4235.03,735633.6165042948
2025-08-10 19:00:00+00:00,1754852400000,4235.03,4260.0,4230.76,4250.06,1472842.2109797872
2025-08-10 20:00:00+00:00,1754856000000,4250.67,4251.13,4210.0,4218.54,1621741.991300673
2025-08-10 21:00:00+00:00,1754859600000,4218.53,4221.85,4185.0,4221.85,1608217.2993307505
2025-08-10 22:00:00+00:00,1754863200000,4223.67,4248.0,4205.69,4248.0,804327.4581734575
2025-08-10 23:00:00+00:00,1754866800000,4249.97,4252.97,4228.5,4251.0,439414.4713254593
2025-08-11 00:00:00+00:00,1754870400000,4251.01,4285.18,4239.7,4263.41,1325154.9590217446
2025-08-11 01:00:00+00:00,1754874000000,4263.4,4322.26,4260.74,4303.64,2117077.7397579397
2025-08-11 02:00:00+00:00,1754877600000,4302.35,4343.0,4296.72,4308.16,2413891.706778304
2025-08-11 03:00:00+00:00,1754881200000,4308.16,4311.69,4283.72,4309.27,1171994.059154315
2025-08-11 04:00:00+00:00,1754884800000,4309.27,4350.0,4306.51,4319.02,2227521.4830041
2025-08-11 05:00:00+00:00,1754888400000,4319.02,4330.5,4291.39,4306.1,1303276.7559683225
2025-08-11 06:00:00+00:00,1754892000000,4306.09,4311.49,4296.07,4298.89,895271.1995708246
2025-08-11 07:00:00+00:00,1754895600000,4298.9,4303.89,4267.95,4275.19,1028962.3557078942
2025-08-11 08:00:00+00:00,1754899200000,4274.78,4285.35,4254.02,4281.75,1584969.5612127478
2025-08-11 09:00:00+00:00,1754902800000,4281.78,4282.4,4260.47,4263.83,977500.2206998889
2025-08-11 10:00:00+00:00,1754906400000,4263.84,4267.31,4214.7,4235.46,1566812.9329710982
2025-08-11 11:00:00+00:00,1754910000000,4235.45,4238.71,4171.25,4184.16,2635753.4837672976
2025-08-11 12:00:00+00:00,1754913600000,4184.16,4198.32,4168.05,4183.53,1768018.9175483368
2025-08-11 13:00:00+00:00,1754917200000,4183.18,4302.2,4172.21,4277.6,3832835.324301756
2025-08-11 14:00:00+00:00,1754920800000,4279.82,4319.25,4260.01,4277.55,3228031.052970247
2025-08-11 15:00:00+00:00,1754924400000,4278.06,4330.0,4258.2,4328.09,2889517.9927846994
2025-08-11 16:00:00+00:00,1754928000000,4328.09,4365.24,4312.06,4312.06,3523322.0050245957
2025-08-11 17:00:00+00:00,1754931600000,4312.06,4320.0,4281.95,4291.98,2746896.4877895075
2025-08-11 18:00:00+00:00,1754935200000,4292.0,4305.99,4267.5,4294.7,1475849.8005314413
2025-08-11 19:00:00+00:00,1754938800000,4294.7,4307.68,4230.78,4258.01,1446382.605823589
2025-08-11 20:00:00+00:00,1754942400000,4258.61,4258.61,4220.5,4245.0,1868847.9834222551
2025-08-11 21:00:00+00:00,1754946000000,4244.0,4254.98,4190.0,4218.92,1739780.2642576455
2025-08-11 22:00:00+00:00,1754949600000,4218.91,4223.16,4191.54,4220.17,846345.4359005307
2025-08-11 23:00:00+00:00,1754953200000,4219.84,4235.45,4215.69,4223.58,343338.6565802101
2025-08-12 00:00:00+00:00,1754956800000,4223.58,4282.0,4220.93,4274.24,1290524.802093142
2025-08-12 01:00:00+00:00,1754960400000,4272.12,4290.38,4259.93,4269.73,925495.6211218811
2025-08-12 02:00:00+00:00,1754964000000,4269.73,4310.0,4262.52,4291.72,911968.2685848016
2025-08-12 03:00:00+00:00,1754967600000,4291.72,4303.63,4274.77,4285.05,598589.6462230193
2025-08-12 04:00:00+00:00,1754971200000,4285.04,4319.99,4280.57,4309.51,1425884.1313189205
2025-08-12 05:00:00+00:00,1754974800000,4309.51,4309.51,4267.81,4285.2,2151439.1507900087
2025-08-12 06:00:00+00:00,1754978400000,4285.2,4310.09,4272.95,4290.46,1666848.3410584559
2025-08-12 07:00:00+00:00,1754982000000,4290.76,4322.37,4290.76,4314.97,1723181.5561431735
2025-08-12 08:00:00+00:00,1754985600000,4314.97,4330.0,4296.19,4309.87,1808664.4966653294
2025-08-12 09:00:00+00:00,1754989200000,4309.86,4316.46,4286.5,4287.28,1060741.8860564467
2025-08-12 10:00:00+00:00,1754992800000,4286.92,4300.0,4275.44,4277.57,967345.5343050483
2025-08-12 11:00:00+00:00,1754996400000,4277.58,4297.02,4258.24,4290.22,1245348.7845253723
2025-08-12 12:00:00+00:00,1755000000000,4290.22,4425.91,4280.0,4404.47,6593133.779892804
2025-08-12 13:00:00+00:00,1755003600000,4404.47,4432.32,4353.84,4382.18,4490814.6998728
2025-08-12 14:00:00+00:00,1755007200000,4382.17,4423.07,4375.66,4414.49,2536200.1189196343
2025-08-12 15:00:00+00:00,1755010800000,4414.5,4480.0,4414.49,4470.53,4725474.750352237
2025-08-12 16:00:00+00:00,1755014400000,4470.53,4485.0,4440.2,4464.51,5004067.85089669
2025-08-12 17:00:00+00:00,1755018000000,4464.51,4502.0,4463.38,4498.81,5340846.095975156
2025-08-12 18:00:00+00:00,1755021600000,4498.8,4518.74,4476.05,4488.39,4002321.988911135
2025-08-12 19:00:00+00:00,1755025200000,4488.62,4516.87,4482.47,4514.41,2661626.5586142396
2025-08-12 20:00:00+00:00,1755028800000,4514.41,4640.0,4503.39,4624.61,8542186.435192997
2025-08-12 21:00:00+00:00,1755032400000,4621.23,4621.23,4578.84,4584.43,5254704.341210878
2025-08-12 22:00:00+00:00,1755036000000,4587.46,4589.55,4562.9,4574.67,2741943.6499913232
2025-08-12 23:00:00+00:00,1755039600000,4574.67,4615.45,4572.61,4588.74,2319066.830235619
2025-08-13 00:00:00+00:00,1755043200000,4590.01,4637.56,4581.57,4616.37,3467522.282074671
2025-08-13 01:00:00+00:00,1755046800000,4612.77,4614.21,4565.0,4582.1,1687013.2985018776
2025-08-13 02:00:00+00:00,1755050400000,4581.27,4626.56,4570.0,4621.42,1023831.3359528126
2025-08-13 03:00:00+00:00,1755054000000,4622.53,4652.99,4607.96,4645.76,1801164.5542396342
2025-08-13 04:00:00+00:00,1755057600000,4645.39,4680.38,4645.39,4672.21,2772051.413888637
2025-08-13 05:00:00+00:00,1755061200000,4672.2,4677.2,4621.69,4631.56,2545250.6887069563
2025-08-13 06:00:00+00:00,1755064800000,4631.57,4649.48,4606.82,4623.66,2781434.9257312147
2025-08-13 07:00:00+00:00,1755068400000,4623.79,4632.54,4613.33,4627.06,1265276.9245520018
2025-08-13 08:00:00+00:00,1755072000000,4626.53,4638.68,4610.0,4624.44,2520312.7077344554
2025-08-13 09:00:00+00:00,1755075600000,4625.0,4711.0,4624.58,4704.61,3765308.978991739
2025-08-13 10:00:00+00:00,1755079200000,4704.62,4715.38,4687.54,4693.98,3403459.5168007067
2025-08-13 11:00:00+00:00,1755082800000,4693.59,4705.4,4670.0,4689.04,2567950.973037953
2025-08-13 12:00:00+00:00,1755086400000,4691.31,4719.6,4670.94,4688.62,3143797.933255307
2025-08-13 13:00:00+00:00,1755090000000,4685.0,4734.0,4649.62,4671.18,4212705.786307577
2025-08-13 14:00:00+00:00,1755093600000,4670.68,4703.43,4635.23,4647.79,2835005.0968070445
2025-08-13 15:00:00+00:00,1755097200000,4649.15,4675.11,4617.0,4662.41,2042100.2504555306
2025-08-13 16:00:00+00:00,1755100800000,4662.42,4733.87,4661.36,4700.01,2371136.948726798
2025-08-13 17:00:00+00:00,1755104400000,4700.0,4734.0,4696.43,4725.43,2416040.447309704
2025-08-13 18:00:00+00:00,1755108000000,4725.43,4748.51,4688.0,4714.34,2875549.150410911
2025-08-13 19:00:00+00:00,1755111600000,4717.85,4728.52,4712.48,4727.97,61694.4921566542
